period,er,Date,Symbol
6,0.009138276010071385,2025-09-19,DEI
7,0.011161131241151975,2025-09-19,DEI
8,-0.0010643335319092517,2025-09-19,DEI
9,0.008473019369703273,2025-09-19,DEI
10,-0.0009569175298838729,2025-09-19,DEI
11,-0.0015989457747652123,2025-09-19,DEI
12,0.006067665298161861,2025-09-19,DEI
13,0.006622076323260191,2025-09-19,DEI
14,0.002077129535763331,2025-09-19,DEI
1,-0.0002556429580290632,2025-09-19,DELL
2,0.0027841255122847313,2025-09-19,DELL
3,-0.0039053780350379636,2025-09-19,DELL
4,-0.004380152407013144,2025-09-19,DELL
5,-0.002323271207829096,2025-09-19,DELL
6,-0.0020599423070635377,2025-09-19,DELL
7,-0.0008355604653527757,2025-09-19,DELL
8,-0.001685098019446039,2025-09-19,DELL
9,-0.0003485807833834994,2025-09-19,DELL
10,0.0017457923513747142,2025-09-19,DELL
11,0.003475042915628469,2025-09-19,DELL
12,0.0008726261259436002,2025-09-19,DELL
13,0.0021459629487578374,2025-09-19,DELL
14,0.008265404295106514,2025-09-19,DELL
1,0.00205201271525993,2025-09-19,DG
2,-0.0006611635263345505,2025-09-19,DG
3,-0.001916894150776842,2025-09-19,DG
4,0.0005633628301056086,2025-09-19,DG
5,-0.004385449518229028,2025-09-19,DG
6,-0.003703618461131802,2025-09-19,DG
7,-0.0051916301939755475,2025-09-19,DG
8,0.004347134844175711,2025-09-19,DG
9,-5.25438223806712e-06,2025-09-19,DG
10,-0.0024779312014505867,2025-09-19,DG
11,0.0006894698248946,2025-09-19,DG
12,-0.004271896081329383,2025-09-19,DG
13,-9.104763112684115e-05,2025-09-19,DG
14,-0.00010810468718505362,2025-09-19,DG
1,0.0016724400356282858,2025-09-19,DH
2,-0.003748469770522655,2025-09-19,DH
3,0.0046602158245946535,2025-09-19,DH
4,0.00528250640392726,2025-09-19,DH
5,0.0033404149119803414,2025-09-19,DH
6,0.009211623602916347,2025-09-19,DH
7,0.009079368289497165,2025-09-19,DH
8,0.0013429777483451577,2025-09-19,DH
9,0.00791968357538382,2025-09-19,DH
10,0.0019133544528311319,2025-09-19,DH
11,0.006720151983871704,2025-09-19,DH
12,0.00257676603853986,2025-09-19,DH
13,0.01236975251697088,2025-09-19,DH
14,0.010279156984866429,2025-09-19,DH
1,0.0005370418225894938,2025-09-19,DHI
2,0.00209260341528077,2025-09-19,DHI
3,-0.0013120109768187983,2025-09-19,DHI
4,-0.001785094001462138,2025-09-19,DHI
5,-0.000570794844831464,2025-09-19,DHI
6,-0.000986266315939321,2025-09-19,DHI
7,-0.00027926912992436056,2025-09-19,DHI
8,0.0008138642712513921,2025-09-19,DHI
9,0.0014765083535690005,2025-09-19,DHI
10,-0.0006566219419556632,2025-09-19,DHI
11,0.006811306718759589,2025-09-19,DHI
12,-0.0008276853856724358,2025-09-19,DHI
13,0.0006238239552161738,2025-09-19,DHI
14,0.007033038782001393,2025-09-19,DHI
1,0.0015185566171632538,2025-09-19,DHR
2,0.0021465091593214657,2025-09-19,DHR
3,-0.001213806439790177,2025-09-19,DHR
4,-0.002267482030584988,2025-09-19,DHR
5,-0.0006816723552709541,2025-09-19,DHR
6,-0.0020181088264043996,2025-09-19,DHR
7,0.0013932267276989092,2025-09-19,DHR
8,0.001557640900855767,2025-09-19,DHR
9,0.0021094630077716317,2025-09-19,DHR
10,0.0007593946543204647,2025-09-19,DHR
11,0.006098347959510344,2025-09-19,DHR
12,-0.0006684458029220952,2025-09-19,DHR
13,0.0014493077181004347,2025-09-19,DHR
14,0.004776948844285952,2025-09-19,DHR
1,-0.00042576575877381243,2025-09-19,DHT
2,-0.004774117578774453,2025-09-19,DHT
3,0.0025081995625962582,2025-09-19,DHT
4,0.003777573422954434,2025-09-19,DHT
5,0.004298952518613796,2025-09-19,DHT
6,0.00764283892205331,2025-09-19,DHT
7,0.008370437045964964,2025-09-19,DHT
8,0.003852248269134254,2025-09-19,DHT
9,0.002367458992992346,2025-09-19,DHT
10,0.0031915842852920646,2025-09-19,DHT
11,0.0030672416701024575,2025-09-19,DHT
12,0.007444349824478499,2025-09-19,DHT
13,0.00967113333936151,2025-09-19,DHT
14,0.008207730367402086,2025-09-19,DHT
1,0.00027544095909031694,2025-09-19,DINO
2,-0.006582027277258933,2025-09-19,DINO
3,0.0037561548080869292,2025-09-19,DINO
4,0.003256963097897747,2025-09-19,DINO
5,0.005503708297994716,2025-09-19,DINO
6,0.012397821763992994,2025-09-19,DINO
7,0.005359589560452617,2025-09-19,DINO
8,0.0023815690233102596,2025-09-19,DINO
9,0.003918106830481552,2025-09-19,DINO
10,0.005896651444802131,2025-09-19,DINO
11,0.007282120465156925,2025-09-19,DINO
12,0.006504869442342358,2025-09-19,DINO
13,0.009159152217743554,2025-09-19,DINO
14,0.00596668697399951,2025-09-19,DINO
1,0.0014433873344269483,2025-09-19,DIS
2,0.0028660747023969532,2025-09-19,DIS
3,-6.147828651569974e-05,2025-09-19,DIS
4,-0.002386145969592693,2025-09-19,DIS
5,-8.372099607440201e-05,2025-09-19,DIS
6,-0.00047413900497226847,2025-09-19,DIS
7,0.000365742134526881,2025-09-19,DIS
8,0.001184903995149788,2025-09-19,DIS
9,0.00025563393400265225,2025-09-19,DIS
10,0.0004255018145645083,2025-09-19,DIS
11,0.0053504672259551325,2025-09-19,DIS
12,0.0004088153439934191,2025-09-19,DIS
13,0.0016698429979965198,2025-09-19,DIS
14,0.007294126596433245,2025-09-19,DIS
1,-0.0003461933097352199,2025-09-19,DK
2,-0.004981019390427634,2025-09-19,DK
3,0.0041014032066762,2025-09-19,DK
4,0.004569018592766041,2025-09-19,DK
5,0.006919979733223383,2025-09-19,DK
6,0.006318574534256946,2025-09-19,DK
7,0.008845532490167767,2025-09-19,DK
8,0.0037335798360681074,2025-09-19,DK
9,0.008513116007643729,2025-09-19,DK
10,-0.0020161139270980697,2025-09-19,DK
11,0.002790518530403782,2025-09-19,DK
12,0.0065320003154678815,2025-09-19,DK
13,0.004241093270322304,2025-09-19,DK
14,0.01086136501472687,2025-09-19,DK
1,0.0012998828460829745,2025-09-19,DKNG
2,0.0009886804140085085,2025-09-19,DKNG
3,0.000572083826063039,2025-09-19,DKNG
4,7.434541922888916e-05,2025-09-19,DKNG
5,-0.0058725112385359605,2025-09-19,DKNG
6,0.00476738605480099,2025-09-19,DKNG
7,0.0008510664429583888,2025-09-19,DKNG
8,0.004391018236553604,2025-09-19,DKNG
9,0.0019367203079164238,2025-09-19,DKNG
10,-0.004345092731698824,2025-09-19,DKNG
11,0.006468063989652743,2025-09-19,DKNG
12,-0.002609997285738049,2025-09-19,DKNG
13,0.00508704611157743,2025-09-19,DKNG
14,0.0020363460565138085,2025-09-19,DKNG
1,0.0003972252676695737,2025-09-19,DKS
2,-0.0009704679517425096,2025-09-19,DKS
3,-0.0003578214318484297,2025-09-19,DKS
4,0.0017241269542022206,2025-09-19,DKS
5,-0.0054516581199849515,2025-09-19,DKS
6,-0.005387975179650707,2025-09-19,DKS
7,0.0007893456807562334,2025-09-19,DKS
8,0.004257534202654332,2025-09-19,DKS
9,0.0054960180268378775,2025-09-19,DKS
10,0.003968168281412148,2025-09-19,DKS
11,0.009232895116652703,2025-09-19,DKS
12,-0.0012299066702382367,2025-09-19,DKS
13,-0.00040627405078713793,2025-09-19,DKS
14,0.0019242883463464573,2025-09-19,DKS
1,-0.0009118030149622077,2025-09-19,DLO
2,-0.003914402149158143,2025-09-19,DLO
3,0.005393813518354753,2025-09-19,DLO
4,0.006895332653450358,2025-09-19,DLO
5,0.00591614420343602,2025-09-19,DLO
6,0.007262960716045729,2025-09-19,DLO
7,0.005810920860214326,2025-09-19,DLO
8,0.0046455919897782265,2025-09-19,DLO
9,0.007360477412937795,2025-09-19,DLO
10,0.0018708434053729686,2025-09-19,DLO
11,0.005950766610073684,2025-09-19,DLO
12,0.006647116843043412,2025-09-19,DLO
13,0.006613343464796744,2025-09-19,DLO
14,0.010636889295380487,2025-09-19,DLO
1,0.000903613734417327,2025-09-19,DLR
2,0.0027239691464857213,2025-09-19,DLR
3,-0.0004251432371558248,2025-09-19,DLR
4,-0.002394226834035579,2025-09-19,DLR
5,-0.0013749828626793909,2025-09-19,DLR
6,-0.0034930287189671454,2025-09-19,DLR
7,0.002187110759851512,2025-09-19,DLR
8,0.0019440620204613623,2025-09-19,DLR
9,0.002555110897688529,2025-09-19,DLR
10,-0.0006489002553994673,2025-09-19,DLR
11,0.00653303359369901,2025-09-19,DLR
12,-0.0009217746107826094,2025-09-19,DLR
13,0.0012510556937029202,2025-09-19,DLR
14,0.00567353045975437,2025-09-19,DLR
1,0.0031429822243827232,2025-09-19,DLTR
2,0.001015615336002767,2025-09-19,DLTR
3,-0.002663796980399252,2025-09-19,DLTR
4,-0.0007563031554139821,2025-09-19,DLTR
5,-0.005222777086562443,2025-09-19,DLTR
6,-0.008013478085899394,2025-09-19,DLTR
7,-0.003960227518208937,2025-09-19,DLTR
8,0.00371105768586326,2025-09-19,DLTR
9,0.004043476478664267,2025-09-19,DLTR
10,-0.003027271081444782,2025-09-19,DLTR
11,0.0058300702261031125,2025-09-19,DLTR
12,-0.001648688621443091,2025-09-19,DLTR
13,0.0015668536616964901,2025-09-19,DLTR
14,0.01067907579989869,2025-09-19,DLTR
1,7.56477202082042e-05,2025-09-19,DNLI
2,-0.003534258366308665,2025-09-19,DNLI
3,0.004914485943485235,2025-09-19,DNLI
4,0.005186705294853338,2025-09-19,DNLI
5,0.006045792161410573,2025-09-19,DNLI
6,0.012124918269978368,2025-09-19,DNLI
7,0.011903622324823438,2025-09-19,DNLI
8,0.002990067674602733,2025-09-19,DNLI
9,0.0024189025845603616,2025-09-19,DNLI
10,0.0038274903904405317,2025-09-19,DNLI
11,0.0038903840205421745,2025-09-19,DNLI
12,0.0011327492611317809,2025-09-19,DNLI
13,0.013233723213502949,2025-09-19,DNLI
14,0.010676915299629771,2025-09-19,DNLI
1,-0.0004047180963062486,2025-09-19,DNUT
2,-0.004487219407678549,2025-09-19,DNUT
3,0.0037880680218416287,2025-09-19,DNUT
4,0.004971698817294714,2025-09-19,DNUT
5,0.008176547769483428,2025-09-19,DNUT
6,0.01099761662023552,2025-09-19,DNUT
7,0.011361783624547643,2025-09-19,DNUT
8,0.007999530174012908,2025-09-19,DNUT
9,0.006383820620523724,2025-09-19,DNUT
10,-0.0010682157188417517,2025-09-19,DNUT
11,0.00106577658616363,2025-09-19,DNUT
12,0.00499232315744119,2025-09-19,DNUT
13,0.0031394920388345075,2025-09-19,DNUT
14,0.0011196080553127535,2025-09-19,DNUT
1,0.0003288632319994702,2025-09-19,DOC
2,0.00016043722870479047,2025-09-19,DOC
3,-0.0017343777279580173,2025-09-19,DOC
4,-0.0005060600492246922,2025-09-19,DOC
5,-0.0036458436998406986,2025-09-19,DOC
6,9.941080842929669e-05,2025-09-19,DOC
7,0.00036939231169951355,2025-09-19,DOC
8,0.004851052889007942,2025-09-19,DOC
9,0.002018420748497729,2025-09-19,DOC
10,0.00024231822352272896,2025-09-19,DOC
11,0.0039546245739341054,2025-09-19,DOC
12,-0.0012753429071771833,2025-09-19,DOC
13,-0.003250046592083797,2025-09-19,DOC
14,0.002432908061376865,2025-09-19,DOC
1,-0.0017171231557906613,2025-09-19,DOCN
2,-0.0024163358785755508,2025-09-19,DOCN
3,0.009344855289083022,2025-09-19,DOCN
4,0.002586360361826538,2025-09-19,DOCN
5,0.005725818076386205,2025-09-19,DOCN
6,0.011855904879274482,2025-09-19,DOCN
7,0.005693442225886751,2025-09-19,DOCN
8,0.001793491627425876,2025-09-19,DOCN
9,0.00539617180893997,2025-09-19,DOCN
10,0.004011042463037847,2025-09-19,DOCN
11,0.016764704537341607,2025-09-19,DOCN
12,0.006772064266659993,2025-09-19,DOCN
13,0.0015830944427764645,2025-09-19,DOCN
14,0.011885459595921114,2025-09-19,DOCN
1,-0.00286439341265147,2025-09-19,DOCS
2,-0.0016627066133283192,2025-09-19,DOCS
3,0.004145755187636235,2025-09-19,DOCS
4,0.0025341825022219197,2025-09-19,DOCS
5,0.012164615558052833,2025-09-19,DOCS
6,0.011991480593708899,2025-09-19,DOCS
7,0.008869181045009287,2025-09-19,DOCS
8,0.0031733791453320663,2025-09-19,DOCS
9,0.008527775625237141,2025-09-19,DOCS
10,0.004073617947297272,2025-09-19,DOCS
11,0.013778926220293123,2025-09-19,DOCS
12,0.010135612918492824,2025-09-19,DOCS
13,0.008889901571670116,2025-09-19,DOCS
14,0.011618523876498064,2025-09-19,DOCS
1,-0.000744223109205267,2025-09-19,DOCU
2,-0.003570881105016421,2025-09-19,DOCU
3,0.0046002507248790745,2025-09-19,DOCU
4,0.0052946924741013885,2025-09-19,DOCU
5,0.004853676373605886,2025-09-19,DOCU
6,0.010548328843697741,2025-09-19,DOCU
7,0.006375037750392605,2025-09-19,DOCU
8,0.0030555326504718176,2025-09-19,DOCU
9,0.008970712679388704,2025-09-19,DOCU
10,0.001160963730901,2025-09-19,DOCU
11,0.012511448704817364,2025-09-19,DOCU
12,0.005031016764083323,2025-09-19,DOCU
13,0.00411236256467882,2025-09-19,DOCU
14,0.013942512449414043,2025-09-19,DOCU
1,0.0002604449725544731,2025-09-19,DOV
2,0.0002870306500384551,2025-09-19,DOV
3,-0.0007510502569290633,2025-09-19,DOV
4,0.0003548921336084064,2025-09-19,DOV
5,-0.004118225498682158,2025-09-19,DOV
6,-0.001007412993682036,2025-09-19,DOV
7,-0.002512666749358816,2025-09-19,DOV
8,0.004378639161414079,2025-09-19,DOV
9,0.003230214730524584,2025-09-19,DOV
10,0.0004879877377076746,2025-09-19,DOV
11,0.0017197574266285896,2025-09-19,DOV
12,-0.0016966746459489998,2025-09-19,DOV
13,-0.0021223168462039563,2025-09-19,DOV
14,0.0009795920725092968,2025-09-19,DOV
1,0.00016146067836273734,2025-09-19,DOW
2,0.0023871609155239597,2025-09-19,DOW
3,-0.0020759412760065596,2025-09-19,DOW
4,-0.002395123967635997,2025-09-19,DOW
5,0.00035999166358015674,2025-09-19,DOW
6,-0.0031316628392556133,2025-09-19,DOW
7,-0.004323837066288993,2025-09-19,DOW
8,0.0034941073557987336,2025-09-19,DOW
9,0.002954234683172552,2025-09-19,DOW
10,-0.0005135250791415298,2025-09-19,DOW
11,0.006686681664637917,2025-09-19,DOW
12,0.000500707683427616,2025-09-19,DOW
13,-0.0004374729991304843,2025-09-19,DOW
14,0.006210375808522914,2025-09-19,DOW
1,-0.0013439663552563214,2025-09-19,DOX
2,-0.004507024097498894,2025-09-19,DOX
3,0.002098703796375747,2025-09-19,DOX
4,0.006590795105737981,2025-09-19,DOX
5,0.0008543982766110854,2025-09-19,DOX
6,0.012174604584678957,2025-09-19,DOX
7,0.006147836779177806,2025-09-19,DOX
8,0.0031051459335630924,2025-09-19,DOX
9,0.0038577810705900995,2025-09-19,DOX
10,0.004775287680426757,2025-09-19,DOX
11,0.006224241602587916,2025-09-19,DOX
12,0.012798246277581445,2025-09-19,DOX
13,0.00911064221104014,2025-09-19,DOX
14,0.006829603086549194,2025-09-19,DOX
1,-0.0009202157144229133,2025-09-19,DRH
2,-0.0048469962472316875,2025-09-19,DRH
3,0.005621553421238896,2025-09-19,DRH
4,0.00408249426860476,2025-09-19,DRH
5,0.0055780858775087115,2025-09-19,DRH
6,0.01210019817974847,2025-09-19,DRH
7,0.005739683523347798,2025-09-19,DRH
8,0.00012670436321167422,2025-09-19,DRH
9,0.004504358668754306,2025-09-19,DRH
10,0.001322929417436733,2025-09-19,DRH
11,0.002641706686152284,2025-09-19,DRH
12,0.006290794479228971,2025-09-19,DRH
13,0.005609544990482984,2025-09-19,DRH
14,0.0049134246228664516,2025-09-19,DRH
1,0.00065672299922111,2025-09-19,DRI
2,0.00021569325750162341,2025-09-19,DRI
3,-0.0013305017138095761,2025-09-19,DRI
4,-0.0009151959108617091,2025-09-19,DRI
5,-0.004501456591434204,2025-09-19,DRI
6,-0.00020550821426312794,2025-09-19,DRI
7,-0.0011391275591354157,2025-09-19,DRI
8,0.0014762877288954836,2025-09-19,DRI
9,0.0007998648886432436,2025-09-19,DRI
10,-0.002765766480802617,2025-09-19,DRI
11,-0.0004295529768367606,2025-09-19,DRI
12,-0.0027329208227705433,2025-09-19,DRI
13,-0.002983092134584305,2025-09-19,DRI
14,0.00525719856616133,2025-09-19,DRI
1,-0.0010773535840852817,2025-09-19,DRVN
2,-0.006863772109050128,2025-09-19,DRVN
3,0.008777917955686255,2025-09-19,DRVN
4,0.010784759449019831,2025-09-19,DRVN
5,0.004543530307430639,2025-09-19,DRVN
6,0.011298661403678287,2025-09-19,DRVN
7,0.011031139827200921,2025-09-19,DRVN
8,0.006472546323695015,2025-09-19,DRVN
9,-0.004229440060815604,2025-09-19,DRVN
10,0.00994793357330721,2025-09-19,DRVN
11,0.012347699220963317,2025-09-19,DRVN
12,0.010092871729061401,2025-09-19,DRVN
13,0.004057697796760462,2025-09-19,DRVN
14,0.008447630055442586,2025-09-19,DRVN
1,-0.0018691696911369246,2025-09-19,DT
2,-0.003989946396890336,2025-09-19,DT
3,0.0033964718081194853,2025-09-19,DT
4,0.004015109270688588,2025-09-19,DT
5,0.007025219087251113,2025-09-19,DT
6,0.013819868299978433,2025-09-19,DT
7,0.006212485173366259,2025-09-19,DT
8,0.007172283848436771,2025-09-19,DT
9,0.006341832463009151,2025-09-19,DT
10,-0.0002974868017801204,2025-09-19,DT
11,0.01319533685474891,2025-09-19,DT
12,0.0021333401143096395,2025-09-19,DT
13,0.010130519331049564,2025-09-19,DT
14,0.014599046305636743,2025-09-19,DT
1,-0.000484297931703828,2025-09-19,DTE
2,0.00031853526981556475,2025-09-19,DTE
3,-0.0017643364224904656,2025-09-19,DTE
4,0.0011254434651489385,2025-09-19,DTE
5,-0.0025529836889913488,2025-09-19,DTE
6,0.0002496765466913893,2025-09-19,DTE
7,-0.002882065153633369,2025-09-19,DTE
8,0.004131278507501879,2025-09-19,DTE
9,0.0032651897837928127,2025-09-19,DTE
10,-0.0021215662470393747,2025-09-19,DTE
11,0.002033962940105264,2025-09-19,DTE
12,0.001442437660109947,2025-09-19,DTE
13,-0.003915810862448574,2025-09-19,DTE
14,-0.0009834421148136833,2025-09-19,DTE
1,0.0003455440788285819,2025-09-19,DUK
2,0.0023043601536753304,2025-09-19,DUK
3,-0.0025862205722355456,2025-09-19,DUK
4,-0.00231822671733963,2025-09-19,DUK
5,0.0003775553214659064,2025-09-19,DUK
6,-0.0018605539390810864,2025-09-19,DUK
7,0.001458031113743319,2025-09-19,DUK
8,0.002654559244258572,2025-09-19,DUK
9,0.0018491177263148073,2025-09-19,DUK
10,0.0019931360317095265,2025-09-19,DUK
11,0.004038660131895648,2025-09-19,DUK
12,0.000259778061470483,2025-09-19,DUK
13,0.002547636271431164,2025-09-19,DUK
14,0.00605131980906457,2025-09-19,DUK
1,-0.0010431559965654877,2025-09-19,DV
2,-0.005305891300009851,2025-09-19,DV
3,0.005151342647896019,2025-09-19,DV
4,0.002892178721883804,2025-09-19,DV
5,0.004332785709059015,2025-09-19,DV
6,0.014820365923847214,2025-09-19,DV
7,0.011625028055605963,2025-09-19,DV
8,0.0051239679226282395,2025-09-19,DV
9,0.004862394764898026,2025-09-19,DV
10,0.0007205361517064351,2025-09-19,DV
11,0.015034937743052975,2025-09-19,DV
12,0.00757394112137399,2025-09-19,DV
13,0.008905404662964678,2025-09-19,DV
14,0.013356791035631964,2025-09-19,DV
1,-0.0017356939283899588,2025-09-19,DVA
2,-0.005323049699920324,2025-09-19,DVA
3,0.003637560240546479,2025-09-19,DVA
4,0.006740369149137942,2025-09-19,DVA
5,0.002947306146316856,2025-09-19,DVA
6,0.007271749916746759,2025-09-19,DVA
7,0.00533794711857039,2025-09-19,DVA
8,0.007407138432597377,2025-09-19,DVA
9,0.013138519421552504,2025-09-19,DVA
10,0.0061875683552832395,2025-09-19,DVA
11,0.00501299302913158,2025-09-19,DVA
12,0.009262878102181012,2025-09-19,DVA
13,0.013721706912482643,2025-09-19,DVA
14,0.007635359061473362,2025-09-19,DVA
1,0.0011735824158818793,2025-09-19,DVN
2,-0.0011769306223322052,2025-09-19,DVN
3,-0.0017562670775328353,2025-09-19,DVN
4,0.0005942239476320598,2025-09-19,DVN
5,-0.002760325767929123,2025-09-19,DVN
6,0.002185428762142087,2025-09-19,DVN
7,-0.000547087156967863,2025-09-19,DVN
8,0.0031325327909214355,2025-09-19,DVN
9,-0.00020096504922189023,2025-09-19,DVN
10,-0.0015628619467720276,2025-09-19,DVN
11,-1.929377044271255e-05,2025-09-19,DVN
12,-0.005607194633269045,2025-09-19,DVN
13,-0.00302129872369038,2025-09-19,DVN
14,0.0011044534228305536,2025-09-19,DVN
1,-0.0011176761063345756,2025-09-19,DX
2,-0.005610122749295849,2025-09-19,DX
3,0.006321326106639,2025-09-19,DX
4,0.003571744757236052,2025-09-19,DX
5,0.003682403150498383,2025-09-19,DX
6,0.010776111651035432,2025-09-19,DX
7,0.006526575839912935,2025-09-19,DX
8,0.0019069853970913799,2025-09-19,DX
9,0.0055188000452592615,2025-09-19,DX
10,0.001860116307503742,2025-09-19,DX
11,0.004946297654454407,2025-09-19,DX
12,0.004776392477799759,2025-09-19,DX
13,0.007856357164469169,2025-09-19,DX
14,-0.0005512883197749208,2025-09-19,DX
1,-0.0017872451686842734,2025-09-19,DXC
2,-0.0025501805635485876,2025-09-19,DXC
3,0.006086111079608673,2025-09-19,DXC
4,0.010871170163748703,2025-09-19,DXC
5,0.011083441471647196,2025-09-19,DXC
6,0.017383445923477948,2025-09-19,DXC
7,0.007996579101393314,2025-09-19,DXC
8,0.010220306258406772,2025-09-19,DXC
9,0.012151516621384506,2025-09-19,DXC
10,0.011507396856361846,2025-09-19,DXC
11,0.0003937519073351039,2025-09-19,DXC
12,0.003901735931270457,2025-09-19,DXC
13,0.00561628358418868,2025-09-19,DXC
14,0.0025636200803562078,2025-09-19,DXC
1,0.001167193886680942,2025-09-19,DXCM
2,-0.0006513826352927721,2025-09-19,DXCM
3,-0.0018576451837558875,2025-09-19,DXCM
4,0.0005912444828749431,2025-09-19,DXCM
5,-0.004930322196018573,2025-09-19,DXCM
6,-0.0027512836837130534,2025-09-19,DXCM
7,0.0012819837881609003,2025-09-19,DXCM
8,0.0022256413973138693,2025-09-19,DXCM
9,0.0027856674798819674,2025-09-19,DXCM
10,-0.003193830314311684,2025-09-19,DXCM
11,-0.00015101873578807163,2025-09-19,DXCM
12,-0.004983897103201582,2025-09-19,DXCM
13,-0.002323049271297407,2025-09-19,DXCM
14,0.003002079724770835,2025-09-19,DXCM
1,-0.0007541351638330541,2025-09-19,DYN
2,-0.0033831920459000014,2025-09-19,DYN
3,0.0028559759012611132,2025-09-19,DYN
4,0.0038764423857400652,2025-09-19,DYN
5,0.008101865242039825,2025-09-19,DYN
6,0.01068548233960225,2025-09-19,DYN
7,0.011087013971439977,2025-09-19,DYN
8,0.005403351805238075,2025-09-19,DYN
9,0.0027000371409743595,2025-09-19,DYN
10,0.001740898433820471,2025-09-19,DYN
11,0.005341396278406413,2025-09-19,DYN
12,0.006886473601175987,2025-09-19,DYN
13,0.016507540030452864,2025-09-19,DYN
14,0.012686388088559401,2025-09-19,DYN
1,0.0009989255744725165,2025-09-19,EA
2,-0.00044883874208567824,2025-09-19,EA
3,-0.00025410522244456176,2025-09-19,EA
4,0.0016143843772568505,2025-09-19,EA
5,-0.006144686514631795,2025-09-19,EA
6,-0.0010502814198946645,2025-09-19,EA
7,0.000602908896628345,2025-09-19,EA
8,0.006939203159886154,2025-09-19,EA
9,0.007088615813667072,2025-09-19,EA
10,0.00423015820539192,2025-09-19,EA
11,0.002269617832526597,2025-09-19,EA
12,0.0018605545541099595,2025-09-19,EA
13,0.001035572216526423,2025-09-19,EA
14,0.001531228866664222,2025-09-19,EA
1,-0.0013395036099253914,2025-09-19,EAT
2,-0.006068367378518561,2025-09-19,EAT
3,0.0021310125400079037,2025-09-19,EAT
4,0.0043303575861464595,2025-09-19,EAT
5,0.004522508527724924,2025-09-19,EAT
6,0.016724706843374206,2025-09-19,EAT
7,0.009032947579781845,2025-09-19,EAT
8,0.005452486950528545,2025-09-19,EAT
9,0.002505135360733491,2025-09-19,EAT
10,0.009503131204304476,2025-09-19,EAT
11,0.004999433772527029,2025-09-19,EAT
12,0.004967439515876184,2025-09-19,EAT
13,0.009698733641190766,2025-09-19,EAT
14,0.010741186844881451,2025-09-19,EAT
1,0.001517863271288727,2025-09-19,EBAY
